"Dpr~ wu {pxp~,  qux ur|y~~z uyy ~u }wu q y ur|y~~s trywu~y, y r ~puu ru} rt |y u ~ptq~ t{pxrp tq~ yy~."
Vp~y ~p|utr - rru ~u x~py uv sp~yyrp y} ~p|utr}.
"R{pwy }~u, { uq rp|y, y  uqu {pw, r u}  yq."
"@qp{~z yy~ ~u, yy~p rustp {~{u~p."
"Yps ruut, trp psp ~pxpt."
Buqp rup r ur|y u wu ~pp| ur|yy. 
"Ty, y y y."
Gy r quru y q rqt~}  qurp ~u|x.
"Qpr~tyu u }|p|yrp ttuw{p s, { y|v~, s, { stru."
"Ety~r z tuzryu|~ ur|y~~z qq s~uv~~s {|pp xp xtp~yu p ~p xu}|u rpw~uu t| ~p, u} uty~r }~u~yz |upyur  pu ~p ~uqu."
"Mpuy u qu{yr~p up|~, tp~~p ~p} r u~yy"
"Op~yu rzru~~ u}, { ~u ~y}pu yy~ x|p, ~u ryty rtp, ~u qu~ q."
"Xu~ r |yy{u u ux|p y|, |yu}uyu - ux|p |pqy."
"Tu~yu Mp{p ruy|~, }  ~ ru~."
"Lty rustp q|y y rustp qt s|u~{y}y wurp}y q}p~p y p}q}p~p r |yy{u, {p ~y ~u ~pp xp |q}y ~prru~~}y, u|ysyx~}y, |yyu{y}y, yp|~}y pxp}y, xpr|u~y}y, qup~y}y px{yrp y~uu u y|y y~ {|pr."
"Rrqtp pxrtp x~ppu ~u <ppt> u}uz~ rxuz, p, ~pyr, {u|u~yu y ~p uty~ru~~ rx}w~ y zyr r yry|yxrp~~} quru tu}{pyu{y ~rp~y."
"Arp |ty, {} <u rxpxy>, p , {p{, u}, xpu},  y} ~u tp~."
r ~pu} ytup|u ~u }up ~py|y ~pt |t}y.
"Oty~ yv} qwpx~z upy rustp y r ru p~p {pxrpu ~pyq|uu t{y} y ?quxyq~? tuzryu|~}. Lsy, }y, {yy, rz |w - <-~yqt p~u>."
"Py~uu y |ux~uu < ur|yy> tu|rp, u}  ~v} yp."
"Np |x~s t|wu~ q ty~ - y ru~~} tu| ~py} qpx}, rruy t{ ~p wu|ux~ tsp."
A|y |r ~u|x qp ~p ruu. 
P}u~u |yyu{z u{~y. P}u~u y~u||ysu~{y pwtu~yz. Pq|ywu { wyx~y.
"Ppyyx} - t~ yx ~pyq|uu s|q{y rr, xp{u|v~~ ru{p}y y u|uy}y qq|u~~ uur."
"Bu}u~~ ru ~px~pp ry ~pp|~y{r y pu|yrp xpsry{r y {|uq|y, ~y{s ~u pyrp y ~u t{p yty{z r|{y."
Npy|yu  ~u~y { ut~u} {u~r utpr|u yx uq ru|ypzyz rut.
Ctpr -  u }py~p t| ttuwp~y strp t~s {|pp ~pt tsy}. 
Bz~p u yp~yu ru {~}yu{y y sp~yxpy~~ y| {pwtz ~pyy.
"E |ry, y { ~py|yu y ~uqty} y |ux~, y u |ry, y { ~py|yu ~u }wu tp ~y{p{y ux|pr."
"E|y  x~p,  x~p }p|,  tq s, q x~p q|u, ~ u|y u|ru{ qtu sry,  ~ {}}~y y  u} y x~p ~yus ~u ~pt ~s,  ~yus wus ~p {}}~yp yx ~us ~u rztu. "
"E|y ~u uuruy Qy ~p y~ u~y{, q|uu r{, u} uwtu, ~u }wu q uy  rp~r|u~yy ~pt~s xzrp y  {}}~yx}u. K}}~yx} u Rru{p r|p | |u{yy{py ruz p~, yq qux |u{yy{pyy t~ }|u~~ ~urx}w~."
"Q{yz x{ } y}. I~p~~u |rp uq|u} qux ~ptq~y. Tuq|u} y ~upry|~. K u} sry <tuu{>, {stp }w~ {pxp ~utv, y|y ~utp{y, y|y qu|?.. Nu p |y ~p} qry rz~ uq|u~y y~p~~ |r qux ~ptq~y?"
"Nu p{ p~ pwu~yu, {p{ p~p qx~ yx~p rv pwu~yu."
"S|{ stp } ~py} quwtp, {stp } ~u qtu} q yx~prp ry pwu~y y ~utp{y, {stp } qtu} yy~u,  q y p}z up|~z, }u } r |y."
"Nu|x ~py up ry xptpy ~r}y yv}p}y ust~, u|y ~p} rup~yz  ~u {| s|pxp ~p ~upry|~ p yv}r. "
"Nutp{y  u|ru{p {p{ q r| t|wu~yu} us ty~r. N u|y ty~rp t|wp q|u, u} ~pt, q~pwyrp ~u stp, {stp ~pt, y ~u p}, stu ~pt,  ~y r| ~utp{p}y."
"Nu q yx~prp ry yq{, ~u q }~s{p~s, r~s tp ypr|u~y y - y } qtu} ~p p}z ruy~u."
"B|ptyr{ tp|u{, ~ rut  st- ~pu~{yz"
"P|yyu{yu qy rustp u~ xpp~ y |w~. I }w~ pr~y  u. Xq tuwp r u, ~pt uy xp ~r~u xru~. "
"Dpwu r }pu}py{u ~p ~w~p, tpwu {yu tyuu~yp|~s y y~usp|~s yy|u~yz ~urx}w~ q| q qux p~pxyy. Up~pxy u {pur ru|ypzuz u~~y, ~  r. Lpy~p uv }p|u~{yz yxq{."
Ox|q|u~yu rqu yspu r |yy{u q~ p} t |.
Oquryu y~t rustp uup|yrp  py yy~~ {s ~pu~y.
"U}p|~ pry|~, p  y yxturpu|r."
"Np rustp qry~|y r uyx}u. ^ tuu qry~u~yu, {u ~u ty  p~y upy. ^ qry~u~yu r },  } rru|y uyx} r y~y. M rupu} ~p : <B p}y ~u ruyu r p{ {|uru>."
"Np ru qry~u~y r spwtp~{z rz~u } sry}: tp, } { rxs|py|y , us ~y t~ pryu|r rxs|py ~u }s|. Puru pryu|r r }yu, {u }wu  spwtp~{z rz~u sry {."
M ~u y} xps~ r pz tqy~z.
R|u~uz p{p ~u uuyqv.
I{r y~pt|uwy ~pt.
"` wu y}u }u| xpry uq ?rprp}?. ` ~u r y|p yp yxrutu~y {uy~yx}p, yx}p, {qyx}p y y ?yx}r? ry} r|u~yu} twuru~~s su~y. ` y ~u ~y}p. ` ~u yrp  ~y ~y{p{z pty. "
Ix ru y{r t| ~p rpw~uzy} r|u {y~.
